Tall Grass,512,448
Tall Grass,512,480
Tall Grass,512,512
Tall Grass,512,544
Tall Grass,544,448
Tall Grass,544,480
Tall Grass,544,512
Tall Grass,544,544
Tall Grass,576,448
Tall Grass,576,480
Tall Grass,576,512
Tall Grass,576,544
Tall Grass,608,448
Tall Grass,608,480
Tall Grass,608,512
Tall Grass,608,544
Tall Grass,640,448
Tall Grass,640,480
Tall Grass,640,512
Tall Grass,640,544
Tall Grass,672,448
Tall Grass,672,480
Tall Grass,672,512
Tall Grass,672,544
Tall Grass,704,448
Tall Grass,704,480
Tall Grass,704,512
Tall Grass,704,544
Tall Grass,736,448
Tall Grass,736,480
Tall Grass,736,512
Tall Grass,736,544
Restrict Tile,128,160
Restrict Tile,160,160
Restrict Tile,192,160
Restrict Tile,224,160
Restrict Tile,256,160
Restrict Tile,288,160
Restrict Tile,128,160
Restrict Tile,160,160
Restrict Tile,192,160
Restrict Tile,224,160
Restrict Tile,256,160
Restrict Tile,288,160
Restrict Tile,352,288
Restrict Tile,384,288
Restrict Tile,416,288
Restrict Tile,480,288
Restrict Tile,512,288
Restrict Tile,512,160
Restrict Tile,512,192
Restrict Tile,512,224
Restrict Tile,512,256
Restrict Tile,544,160
Restrict Tile,576,160
Restrict Tile,608,160
Restrict Tile,640,160
Restrict Tile,672,160
Restrict Tile,704,160
Restrict Tile,736,160
Restrict Tile,768,160
Restrict Tile,800,160
Restrict Tile,800,192
Restrict Tile,800,224
Restrict Tile,800,256
Restrict Tile,800,288
Restrict Tile,800,320
Restrict Tile,800,352
Restrict Tile,800,384
Restrict Tile,800,416
Restrict Tile,800,448
Restrict Tile,800,480
Restrict Tile,800,512
Restrict Tile,800,544
Restrict Tile,800,576
Restrict Tile,800,608
Restrict Tile,480,608
Restrict Tile,512,608
Restrict Tile,544,608
Restrict Tile,576,608
Restrict Tile,608,608
Restrict Tile,640,608
Restrict Tile,672,608
Restrict Tile,704,608
Restrict Tile,736,608
Restrict Tile,768,608
Restrict Tile,480,640
Restrict Tile,480,672
Restrict Tile,480,704
Restrict Tile,512,704
Restrict Tile,544,704
Restrict Tile,608,704
Restrict Tile,640,704
Restrict Tile,672,704
Restrict Tile,672,736
Restrict Tile,672,768
Restrict Tile,672,800
Restrict Tile,672,832
Restrict Tile,384,832
Restrict Tile,416,832
Restrict Tile,448,832
Restrict Tile,480,832
Restrict Tile,512,832
Restrict Tile,544,832
Restrict Tile,576,832
Restrict Tile,608,832
Restrict Tile,640,832
Restrict Tile,384,704
Restrict Tile,384,736
Restrict Tile,384,768
Restrict Tile,384,800
Restrict Tile,416,608
Restrict Tile,416,640
Restrict Tile,416,672
Restrict Tile,416,704
Restrict Tile,288,608
Restrict Tile,320,608
Restrict Tile,352,608
Restrict Tile,384,608
Restrict Tile,288,640
Restrict Tile,288,672
Restrict Tile,288,704
Restrict Tile,128,704
Restrict Tile,160,704
Restrict Tile,192,704
Restrict Tile,224,704
Restrict Tile,256,704
Restrict Tile,128,544
Restrict Tile,128,576
Restrict Tile,128,608
Restrict Tile,128,640
Restrict Tile,128,672
Restrict Tile,160,384
Restrict Tile,160,416
Restrict Tile,160,448
Restrict Tile,160,480
Restrict Tile,160,512
Restrict Tile,128,192
Restrict Tile,128,224
Restrict Tile,128,256
Restrict Tile,128,288
Restrict Tile,128,320
Restrict Tile,128,352
Restrict Tile,256,224
Restrict Tile,256,256
Restrict Tile,256,288
Restrict Tile,288,224
Restrict Tile,288,256
Restrict Tile,288,288
Restrict Tile,320,224
Restrict Tile,320,256
Restrict Tile,320,288
Restrict Tile,416,320
Restrict Tile,320,192
Transport Tile,640,780,Lake,808,406
Transport Tile,1240,780,Cave,40,320
Transport Tile,1120,660,Store,280,400