Transport Tile,160,288,Grassland,448,320
Restrict Tile,0,0
Restrict Tile,0,32
Restrict Tile,0,64
Restrict Tile,0,96
Restrict Tile,0,128
Restrict Tile,0,160
Restrict Tile,0,192
Restrict Tile,0,224
Restrict Tile,0,256
Restrict Tile,0,288
Restrict Tile,32,256
Restrict Tile,32,288
Restrict Tile,32,0
Restrict Tile,32,32
Restrict Tile,32,160
Restrict Tile,64,160
Restrict Tile,96,160
Restrict Tile,128,160
Restrict Tile,128,64
Restrict Tile,128,96
Restrict Tile,128,128
Restrict Tile,160,64
Restrict Tile,192,64
Restrict Tile,224,64
Restrict Tile,256,64
Restrict Tile,256,96
Restrict Tile,288,96
Restrict Tile,320,96
Restrict Tile,352,96
Restrict Tile,384,96
Restrict Tile,416,96
Restrict Tile,448,96
Restrict Tile,480,96
Restrict Tile,480,128
Restrict Tile,448,160
Restrict Tile,448,192
Restrict Tile,448,224
Restrict Tile,448,256
Restrict Tile,448,288
Restrict Tile,192,288
Restrict Tile,224,288
Restrict Tile,256,288
Restrict Tile,288,288
Restrict Tile,320,288
Restrict Tile,352,288
Restrict Tile,384,288
Restrict Tile,416,288
Restrict Tile,64,288
Restrict Tile,96,288
Restrict Tile,128,288
Restrict Tile,64,224
Restrict Tile,96,224
Restrict Tile,256,160
Restrict Tile,256,192
Restrict Tile,256,224
Restrict Tile,288,160
Restrict Tile,288,192
Restrict Tile,288,224
Restrict Tile,352,160
Restrict Tile,352,192
Restrict Tile,352,224
Restrict Tile,384,160
Restrict Tile,384,192
Restrict Tile,384,224
Restrict Tile,448,160
Restrict Tile,448,192
Restrict Tile,448,224